{"iteration": 20, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 681, "hu-worker-c23": 1, "hu-worker-c40": 1, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 695, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 696, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 704, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 705, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 750, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 751, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 780, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 784, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 790, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 794, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 797, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 798, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 835, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 852, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 870, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 871, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 873, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 874, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 896, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 897, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 915, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 916, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 920, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 921, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 932, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 933, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 934, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 935, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 936, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 945, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 947, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 979, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 980, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 982, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 983, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1013, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1014, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1026, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1027, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1029, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1031, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1044, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1045, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1059, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1060, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1077, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1078, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1112, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1113, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1117, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1118, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1123, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1124, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1127, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1128, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1161, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1163, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1177, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1179, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1186, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1187, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1215, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1216, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1250, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1251, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1252, "hu-worker-c23": 2, "hu-worker-c40": 1, "hu-worker-c43": 2, "hu-worker-c29": 0, "target": "realtime"}
{"iteration": 1255, "hu-worker-c23": 1, "hu-worker-c40": 0, "hu-worker-c43": 1, "hu-worker-c29": 0, "target": "realtime"}
