TODO,/input/workflow-inputs/rnaseq/SRR28243717_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243717_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243718_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243718_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243719_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243719_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243720_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243720_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243721_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243721_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243722_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243722_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243723_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243723_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243724_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243724_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243725_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243725_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243726_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243726_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243727_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243727_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243728_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243728_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243729_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243729_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243730_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243730_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243731_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243731_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243732_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243732_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243733_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243733_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243734_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243734_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243735_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243735_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243736_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243736_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243737_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243737_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243738_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243738_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243739_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243739_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243740_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243740_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243741_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243741_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243742_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243742_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243743_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243743_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243744_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243744_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243745_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243745_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243746_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243746_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243747_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243747_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243748_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243748_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243751_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243751_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243752_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243752_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243753_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243753_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243754_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243754_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243755_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243755_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243756_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243756_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243757_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243757_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243758_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243758_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243759_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243759_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243760_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243760_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243761_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243761_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243762_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243762_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243763_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243763_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243764_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243764_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243765_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243765_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243766_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243766_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243767_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243767_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243768_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243768_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243769_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243769_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243770_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243770_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243771_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243771_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243772_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243772_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243773_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243773_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243774_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243774_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243775_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243775_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243776_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243776_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243777_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243777_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243778_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243778_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243779_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243779_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243780_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243780_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243781_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243781_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243782_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243782_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243783_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243783_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243784_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243784_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243785_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243785_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243786_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243786_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243787_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243787_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243788_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243788_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243789_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243789_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243790_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243790_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243791_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243791_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243792_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243792_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243793_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243793_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243794_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243794_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243795_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243795_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243796_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243796_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243797_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243797_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243798_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243798_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243799_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243799_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243800_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243800_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243801_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243801_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243802_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243802_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243803_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243803_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243804_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243804_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243805_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243805_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243806_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243806_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243807_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243807_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243808_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243808_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243809_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243809_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243810_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243810_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243811_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243811_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243812_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243812_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243813_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243813_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243814_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243814_2.fastq.gz,auto
