TODO,/input/workflow-inputs/rnaseq/SRR28243717_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243717_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243815_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243815_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243816_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243816_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243817_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243817_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243818_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243818_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243819_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243819_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243820_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243820_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243821_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243821_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243822_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243822_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243823_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243823_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243824_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243824_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243825_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243825_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243826_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243826_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243827_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243827_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243828_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243828_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243829_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243829_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243830_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243830_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243831_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243831_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243832_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243832_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243833_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243833_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243834_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243834_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243835_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243835_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243836_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243836_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243837_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243837_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243838_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243838_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243839_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243839_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243840_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243840_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243841_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243841_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243842_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243842_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243843_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243843_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243844_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243844_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243845_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243845_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243846_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243846_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243847_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243847_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243848_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243848_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243849_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243849_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243850_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243850_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243851_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243851_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243852_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243852_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243853_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243853_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243854_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243854_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243855_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243855_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243856_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243856_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243857_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243857_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243858_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243858_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243859_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243859_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243860_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243860_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243861_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243861_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243862_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243862_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243863_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243863_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243864_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243864_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243865_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243865_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243866_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243866_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243867_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243867_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243868_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243868_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243869_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243869_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243870_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243870_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243871_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243871_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243872_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243872_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243873_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243873_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243874_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243874_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243875_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243875_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243876_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243876_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243877_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243877_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243878_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243878_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243879_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243879_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243880_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243880_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243881_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243881_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243882_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243882_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243883_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243883_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243884_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243884_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243885_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243885_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243886_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243886_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243887_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243887_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243888_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243888_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243889_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243889_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243890_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243890_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243891_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243891_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243892_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243892_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243893_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243893_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243894_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243894_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243895_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243895_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243896_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243896_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243897_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243897_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243898_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243898_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243899_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243899_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243900_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243900_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243901_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243901_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243902_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243902_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243903_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243903_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243904_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243904_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243905_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243905_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243906_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243906_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243907_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243907_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243908_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243908_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243909_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243909_2.fastq.gz,auto
TODO,/input/workflow-inputs/rnaseq/SRR28243910_1.fastq.gz,/input/workflow-inputs/rnaseq/SRR28243910_2.fastq.gz,auto
