sample,fastq_1,fastq_2,strandedness
CONTROL_REP1,/input/input/SRR16578842_1.fastq.gz,/input/input/SRR16578842_2.fastq.gz,unstranded
CONTROL_REP2,/input/input/SRR16578842_1.fastq.gz,/input/input/SRR16578842_2.fastq.gz,unstranded
CONTROL_REP3,/input/input/SRR16578842_1.fastq.gz,/input/input/SRR16578842_2.fastq.gz,unstranded
TREATMENT_rhIFNa2b_100_REP1,/input/input/SRR16578842_1.fastq.gz,/input/input/SRR16578842_2.fastq.gz,unstranded
TREATMENT_rhIFNa2b_100_REP2,/input/input/SRR16578841_1.fastq.gz,/input/input/SRR16578841_2.fastq.gz,unstranded
TREATMENT_rhIFNa2b_100_REP3,/input/input/SRR16578840_1.fastq.gz,/input/input/SRR16578840_2.fastq.gz,unstranded
TREATMENT_rhIFNa2b_1000_REP1,/input/input/SRR16578839_1.fastq.gz,/input/input/SRR16578839_2.fastq.gz,unstranded
TREATMENT_rhIFNa2b_1000_REP2,/input/input/SRR16578838_1.fastq.gz,/input/input/SRR16578838_2.fastq.gz,unstranded
TREATMENT_rhIFNa2b_1000_REP3,/input/input/SRR16578837_1.fastq.gz,/input/input/SRR16578837_2.fastq.gz,unstranded
TREATMENT_rhINFa2b_10000_REP1,/input/input/SRR16578836_1.fastq.gz,/input/input/SRR16578836_2.fastq.gz,unstranded
TREATMENT_rhINFa2b_10000_REP2,/input/input/SRR16578835_1.fastq.gz,/input/input/SRR16578835_2.fastq.gz,unstranded
TREATMENT_rhINFa2b_10000_REP3,/input/input/SRR16578834_1.fastq.gz,/input/input/SRR16578834_2.fastq.gz,unstranded
TREATMENT_rhINFa2b_100000_REP1,/input/input/SRR16578833_1.fastq.gz,/input/input/SRR16578833_2.fastq.gz,unstranded
TREATMENT_rhINFa2b_100000_REP2,/input/input/SRR16578832_1.fastq.gz,/input/input/SRR16578832_2.fastq.gz,unstranded
TREATMENT_rhINFa2b_100000_REP3,/input/input/SRR16578831_1.fastq.gz,/input/input/SRR16578831_2.fastq.gz,unstranded
TREATMENT_rhIFNb_100_REP1,/input/input/SRR16578830_1.fastq.gz,/input/input/SRR16578830_2.fastq.gz,unstranded
TREATMENT_rhIFNb_100_REP2,/input/input/SRR16578829_1.fastq.gz,/input/input/SRR16578829_2.fastq.gz,unstranded
TREATMENT_rhIFNb_100_REP3,/input/input/SRR16578828_1.fastq.gz,/input/input/SRR16578828_2.fastq.gz,unstranded
TREATMENT_rhIFNb_1000_REP1,/input/input/SRR16578827_1.fastq.gz,/input/input/SRR16578827_2.fastq.gz,unstranded
TREATMENT_rhIFNb_1000_REP2,/input/input/SRR16578826_1.fastq.gz,/input/input/SRR16578826_2.fastq.gz,unstranded
TREATMENT_rhIFNb_1000_REP3,/input/input/SRR16578825_1.fastq.gz,/input/input/SRR16578825_2.fastq.gz,unstranded
TREATMENT_rhIFNb_10000_REP1,/input/input/SRR16578824_1.fastq.gz,/input/input/SRR16578824_2.fastq.gz,unstranded
TREATMENT_rhIFNb_10000_REP2,/input/input/SRR16578823_1.fastq.gz,/input/input/SRR16578823_2.fastq.gz,unstranded
TREATMENT_rhIFNb_10000_REP3,/input/input/SRR16578822_1.fastq.gz,/input/input/SRR16578822_2.fastq.gz,unstranded
TREATMENT_rhIFNb_100000_REP1,/input/input/SRR16578821_1.fastq.gz,/input/input/SRR16578821_2.fastq.gz,unstranded
TREATMENT_rhIFNb_100000_REP2,/input/input/SRR16578820_1.fastq.gz,/input/input/SRR16578820_2.fastq.gz,unstranded
TREATMENT_rhIFNb_100000_REP3,/input/input/SRR16578819_1.fastq.gz,/input/input/SRR16578819_2.fastq.gz,unstranded
TREATMENT_mIFNa11_100_REP1,/input/input/SRR16578818_1.fastq.gz,/input/input/SRR16578818_2.fastq.gz,unstranded
TREATMENT_mIFNa11_100_REP2,/input/input/SRR16578817_1.fastq.gz,/input/input/SRR16578817_2.fastq.gz,unstranded
TREATMENT_mIFNa11_100_REP3,/input/input/SRR16578816_1.fastq.gz,/input/input/SRR16578816_2.fastq.gz,unstranded
TREATMENT_mIFNa11_1000_REP1,/input/input/SRR16578815_1.fastq.gz,/input/input/SRR16578815_2.fastq.gz,unstranded
TREATMENT_mIFNa11_1000_REP2,/input/input/SRR16578814_1.fastq.gz,/input/input/SRR16578814_2.fastq.gz,unstranded
TREATMENT_mIFNa11_1000_REP3,/input/input/SRR16578813_1.fastq.gz,/input/input/SRR16578813_2.fastq.gz,unstranded
TREATMENT_mIFNa11_10000_REP1,/input/input/SRR16578812_1.fastq.gz,/input/input/SRR16578812_2.fastq.gz,unstranded
TREATMENT_mIFNa11_10000_REP2,/input/input/SRR16578811_1.fastq.gz,/input/input/SRR16578811_2.fastq.gz,unstranded
TREATMENT_mIFNa11_10000_REP3,/input/input/SRR16578810_1.fastq.gz,/input/input/SRR16578810_2.fastq.gz,unstranded
TREATMENT_mIFNa11_100000_REP1,/input/input/SRR16578809_1.fastq.gz,/input/input/SRR16578809_2.fastq.gz,unstranded
TREATMENT_mIFNa11_100000_REP2,/input/input/SRR16578808_1.fastq.gz,/input/input/SRR16578808_2.fastq.gz,unstranded
TREATMENT_mIFNa11_100000_REP3,/input/input/SRR16578807_1.fastq.gz,/input/input/SRR16578807_2.fastq.gz,unstranded
